time,open,high,low,close,MA,Fast EMA 1,Fast EMA 2,Fast EMA 3,Fast EMA 4,Fast EMA 5,Fast EMA 6,Fast EMA 7,Slow EMA 8,Slow EMA 9,Slow EMA 10,Slow EMA 11,Slow EMA 12,Slow EMA 13,Slow EMA 14,Slow EMA 15,Slow EMA 16,Slow EMA 17,Slow EMA 18,Slow EMA 19,Slow EMA 20,Slow EMA 21,Slow EMA 22,EMA 200,Volume,Volume MA,RSI,Premium Index,Funding Rate,Histogram,MACD,Signal
2010-09-14T00:00:00Z,0.062,0.175,0.061,0.06199,0.063764,0.062056166228374954,0.062049699736627315,0.062094730422869907,0.06221640620253874,0.062373994734659474,0.06254196665321043,0.0627054406103526,0.06284067939267282,0.06291661078028327,0.0629985121599079,0.0630294148021177,0.06307574865833097,0.0631329772405836,0.06320069517964098,0.06326468547935717,0.06340128573812967,0.06354896313610282,0.06368860061091076,0.06378625704138981,0.06389083333333333,NaN,NaN,NaN,14014.808,7264.7591500000035,48.85032188115916,NaN,NaN,0.00005335646436959514,-0.0006817150738331612,-0.0007350715382027564
2010-09-15T00:00:00Z,0.0625,0.0625,0.0604,0.0604,0.063772,0.06122808311418748,0.0615783569547338,0.06175578433829593,0.06193695909445585,0.06212724539282704,0.062316496479188285,0.062495855100320546,0.062645425041259,0.06273685286740589,0.06283086621410738,0.0628747433431696,0.06293111359571849,0.06299632837855443,0.06307043028756466,0.06314013393677642,0.0632787842794305,0.06342784916932964,0.06356901513415038,0.06366948955720395,0.06377637978142076,NaN,NaN,NaN,3651.85,7253.851150000004,45.39640265271532,NaN,NaN,-0.0000328356985930372,-0.0007761161614440529,-0.0007432804628510157
2010-09-16T00:00:00Z,0.0618,0.0619,0.0618,0.0619,0.063832,0.06156404155709374,0.061670254967666996,0.06178462747063674,0.06193127307992418,0.06209883971872366,0.06227265474453689,0.06244168645483686,0.06258579103795828,0.06267707766259119,0.06277081032932626,0.06281740549945374,0.06287537772567965,0.0629415119596267,0.0630159916695384,0.06308621506996005,0.06322250737006599,0.06336908573974004,0.06350832367472672,0.06360847267592105,0.06371485913284958,NaN,NaN,NaN,730,6839.852500000004,49.055868735559706,NaN,NaN,0.000017364866886894915,-0.000721574379242397,-0.000738939246129292
2010-09-17T00:00:00Z,0.06089,0.0609,0.059,0.06,0.06363400000000001,0.06078202077854687,0.061193039262619285,0.06142770197650939,0.06163415414455123,0.0618364847538832,0.062033427929322475,0.0622197149589426,0.06237892775492161,0.06248585782954896,0.06259204837259554,0.06265167576419176,0.06271995190266993,0.06279443636164536,0.0628757129872343,0.06295203180604875,0.06309097645700207,0.0632395055189808,0.06338074826837302,0.06348404258364791,0.06359306047275615,0.06374206349206349,NaN,NaN,7262,6894.252250000003,44.94680981772918,NaN,NaN,-0.00006659747943082409,-0.000822186095417822,-0.0007555886159869979
2010-09-18T00:00:00Z,0.059,0.061,0.05761,0.061,0.0636,0.060891010389273435,0.0611378851875852,0.06134216158120751,0.06153659196846643,0.0617319241596478,0.06192464604202537,0.06210883178085691,0.06226861353452788,0.06237972512743832,0.062489335574363564,0.06255451836629812,0.06262698152955264,0.06270471454356309,0.06278847052271178,0.06286716085795967,0.06300563047916524,0.06315337069132769,0.06329417560406854,0.06339838594283247,0.0635080420966002,0.0636563740079365,NaN,NaN,7092.609,7090.2126000000035,47.442096852436144,NaN,NaN,-0.00004502608056248332,-0.0008118712166901021,-0.0007668451361276188
2010-09-19T00:00:00Z,0.06091,0.0627,0.06,0.0627,0.063497,0.061795505194636724,0.061584203705418,0.06161372926496601,0.061715577819471595,0.061852933639691826,0.06200626224812796,0.062162574346233554,0.062303124451765654,0.06240260190404987,0.06250292682763044,0.06256307610945705,0.06263092847390114,0.06270447881638494,0.06278435561467867,0.06285989299457012,0.06299315576572993,0.06313593335704586,0.06327256921846605,0.06337430366894169,0.06348154891310512,0.06362648732018848,NaN,NaN,12852.17,6023.164200000003,51.46916850426324,NaN,NaN,0.00008633600510416547,-0.0006589251297474119,-0.0007452611348515774
2010-09-20T00:00:00Z,0.0621,0.0634,0.062,0.0621,0.063517,0.06194775259731836,0.06173157407529857,0.061710983411972814,0.061774719693399045,0.06188381693473035,0.062016129379903966,0.062156885769303234,0.0622868744956244,0.06238098748233202,0.062476931548428476,0.06253583633831251,0.06260222963747406,0.06267425487556569,0.06275252512097268,0.06282685416871925,0.0629567004283532,0.06309608976639025,0.06322993033779456,0.0633303621631161,0.06343625222742955,0.0635787845914326,0.06365984848484849,NaN,14307.94,5994.215850000003,50.01264283226747,NaN,NaN,0.00013264914466049526,-0.0005794497040259583,-0.0007120988486864536
2010-09-21T00:00:00Z,0.0631,0.0633,0.0623,0.06265,0.0635698,0.062298876298659184,0.061993981482356124,0.06189878672957825,0.06190937820210688,0.06197958981788906,0.06208285260307197,0.06220171433573021,0.06231592453597445,0.06240020266216545,0.06248809725498148,0.06254255184782355,0.06260481181923222,0.0626730421317874,0.06274775651069488,0.0628191648570358,0.06294418204352246,0.06307893246768294,0.06320884196187476,0.06330690139887073,0.06341047346587447,0.06354976007295032,0.06362970375395749,NaN,5735.946,5922.777050000003,51.3711475018911,NaN,NaN,0.00019631542031985191,-0.0004667045732866387,-0.0006630199936064906
2010-09-22T00:00:00Z,0.06231,0.0624,0.06147,0.0622,0.0636138,0.062249438149329595,0.06205284391596866,0.0619590293836626,0.06195408924793659,0.062007141090652924,0.06209518390801176,0.062201558487027464,0.06230665057309649,0.06238590247201077,0.062469510335305255,0.06252240173912804,0.06258293009927372,0.06264939002519802,0.06272227946368582,0.06279224464586033,0.06291380726623583,0.06304512737277206,0.06317215679962478,0.06326873238511656,0.06337078581125563,0.06350758007067063,0.06358702602995876,NaN,11560.4,6093.260550000004,50.16977518062756,NaN,NaN,0.0002032557077577832,-0.0004089503589092616,-0.0006122060666670448
2010-09-23T00:00:00Z,0.0621,0.063,0.0615,0.06231,0.06372,0.0622797190746648,0.06212631708283475,0.06202922350693008,0.062008844748254036,0.06204499845432131,0.06211779612822105,0.0622114168063886,0.062306918527248775,0.06238048086686714,0.062459219345930725,0.06250990751917933,0.0625681771209346,0.06263242052393812,0.06270310367467717,0.06277127748734466,0.06288916207169559,0.06301685324305005,0.06314080564327479,0.06323567264769875,0.06333600594859151,0.06347015569346218,0.06354890584996,NaN,15505.33,6823.927050000003,50.4746703786775,NaN,NaN,0.00020955205427327164,-0.0003502659988254553,-0.0005598180530987269
2010-09-24T00:00:00Z,0.06209,0.0624,0.06209,0.0622,0.063744,0.062239859537332395,0.062147369344881964,0.062063378805544064,0.06203825324852265,0.062064373647531146,0.06212644916735567,0.06221037891489873,0.062298365045068874,0.06236758937637663,0.062442495517161,0.062491677665109956,0.06254827565493813,0.06261079949774122,0.06267970350376195,0.06274643933572098,0.06286103300754475,0.06298543581062505,0.06310659452897388,0.06319995979777811,0.06329875985191638,0.06343046332804149,0.06350864000369254,NaN,684.375,6693.095800000003,50.14425246651569,NaN,NaN,0.0002005972286456242,-0.00030907151729169663,-0.0005096687459373208
2010-09-25T00:00:00Z,0.06221,0.0624,0.0617,0.06202,0.0637384,0.0621299297686662,0.06211097810348712,0.06205470304443525,0.06203544505644224,0.062058826941589755,0.062115243991844545,0.06219307174081703,0.06227609584146336,0.0623427615637783,0.062415237741860294,0.06246393192010349,0.06251972021413066,0.06258125952285416,0.06264901961986605,0.0627148550167766,0.06282670512968579,0.06294830366406254,0.06306708200064756,0.06315927152888921,0.06325683329939454,0.06338638634904019,0.06346420298865695,NaN,2152.5,6377.758800000002,49.57238627812054,NaN,NaN,0.0001776282524115413,-0.0002876334304228942,-0.0004652616828344355
2010-09-26T00:00:00Z,0.06204,0.06228,0.06186,0.062,0.06379839999999999,0.0620649648843331,0.06207927007391937,0.0620437624355482,0.062029991970835745,0.062051473573891035,0.06210311304533459,0.062175519764379114,0.062254008174146294,0.06231827859493699,0.06238844821012737,0.062436641807156225,0.062491627229583055,0.06255219654671146,0.06261883266080251,0.06268377436387326,0.06279296206316799,0.06291183044621398,0.06302827901880584,0.06311929664858269,0.06321562565023406,0.06334306177563269,0.06342049543675674,NaN,12058.125,6935.165050000001,49.50483042086724,NaN,NaN,0.000156885525258265,-0.0002691547762616042,-0.0004260403015198692
2010-09-27T00:00:00Z,0.06205,0.06228,0.0619,0.0622,0.0638244,0.06213248244216655,0.06211376433851384,0.06207500994843856,0.06205614705224563,0.062070039377154655,0.06211331167214148,0.062177745240344647,0.06224968752021459,0.062309830123870064,0.062376290261086896,0.06242272170085292,0.06247586359555154,0.06253458671937588,0.06259935207192797,0.06266274069587877,0.06276875952997746,0.06288445235212883,0.06299815978175835,0.06308759676414881,0.06318232644858704,0.06330734109514417,0.06338406273715205,NaN,10752.245,7299.917700000001,50.235179207444695,NaN,NaN,0.00015230784812547303,-0.00023565549136302794,-0.00038796333948850096
2010-09-28T00:00:00Z,0.06196,0.06271,0.0617,0.0619,0.0636544,0.062016241221083276,0.06205268881322417,0.062040007958750844,0.06203212442882323,0.062048784455010324,0.06209085781191606,0.06215249567304059,0.06222171251859743,0.06228055654359363,0.062345561857145806,0.06239197336550863,0.06244473583362983,0.06250285738340709,0.0625668240685825,0.06262957805692751,0.06273329995732532,0.06284658880012388,0.06295822669878531,0.06304664515159196,0.06314028295846943,0.06326336168592092,0.06333976235693856,NaN,7086.153,7536.95485,49.08825682141138,NaN,NaN,0.00012584610827260056,-0.00023065570414775027,-0.00035650181242035084
2010-09-29T00:00:00Z,0.062,0.062,0.0615,0.06183,0.063491,0.06192312061054164,0.061989063438017265,0.061998006367000674,0.06200102836285042,0.06202143639813403,0.06206339909487227,0.06212317788458235,0.06219037551710963,0.062248373933336945,0.06231229980184608,0.062358916108714,0.062411506869649844,0.06246921451423674,0.06253255318167168,0.06259481379358284,0.06269643057131205,0.06280748923088834,0.06291720027337494,0.06300469187050259,0.06309732286147043,0.0632185691332359,0.06329469482389562,NaN,23475.642,8624.06185,48.80824219995139,NaN,NaN,0.00010144626394181983,-0.00022969398249307604,-0.0003311402464348959
2010-09-30T00:00:00Z,0.06174,0.0619,0.06155,0.0619,0.063389,0.06191156030527082,0.0619636167414409,0.06197840509360054,0.06198548553779651,0.062006256848367275,0.06204619919014887,0.062102888985983956,0.06216714547574086,0.062223490080955735,0.062285699814630203,0.06233192104349553,0.062383857849668774,0.0624407537885249,0.0625031321034544,0.06256460449820966,0.06266392320105442,0.0627725857989311,0.06288021117252494,0.0629665990473818,0.0630580663742091,0.06317736384782227,0.0632530621425853,NaN,7917.025,8772.9237,49.12079836576451,NaN,NaN,0.00008832111231586606,-0.00022073885604006332,-0.0003090599683559294
2010-10-01T00:00:00Z,0.06189,0.062,0.06189,0.06197,0.0632284,0.061940780152635405,0.061965440529600645,0.06197672407488043,0.06198310314736628,0.062001724742321365,0.06203817822276478,0.06209080816907633,0.062151373837681594,0.062205383646601754,0.06226533208465406,0.06231063157034874,0.062361487155092085,0.06241721609909866,0.06247833526143327,0.06253875212872229,0.06263559980509302,0.06274171711435682,0.06284711258443312,0.06293223356298933,0.06302239206685799,0.06313963372757783,0.06321476178012007,NaN,1717.45,8471.339199999999,49.453156834301176,NaN,NaN,0.00008274946010622858,-0.00020562314322314368,-0.00028837260332937226
2010-10-02T00:00:00Z,0.06188,0.06191,0.06125,0.0614,0.06316640000000001,0.06167039007631771,0.06180388609257189,0.06186137925990435,0.061893394970848385,0.0619265091495312,0.061971001567736904,0.062028007426433024,0.062091263930667065,0.062147856243273056,0.06220950420822477,0.06225706500738705,0.06230951487643846,0.06236635529414372,0.06242818013299451,0.062489241166603926,0.06258516715998719,0.06269011260995848,0.06279449030863556,0.06287939792288624,0.06296919888433805,0.06308527017359103,0.06316058978668365,NaN,13059.737,9084.632049999998,46.77379966114039,NaN,NaN,0.00004117236260930225,-0.00023690715006774443,-0.0002780795126770467
2010-10-03T00:00:00Z,0.06139,0.0614,0.061,0.06111,0.06304860000000001,0.06139019503815885,0.06160563292326564,0.061711103407923476,0.06177287266764094,0.0618244455058398,0.061880369823764596,0.061944552205848206,0.0620127628162137,0.06207372365446784,0.06213856845285543,0.06218959059518781,0.06224467623446881,0.062303537529436535,0.0623668694291343,0.062429274159360275,0.06252495625549792,0.062629339048037,0.06273323611559427,0.06281838420140741,0.06290824154386795,0.06302354298066631,0.06309937815126027,NaN,7172.633,8939.446899999999,45.4253259949788,NaN,NaN,-0.000003017604572369938,-0.0002818515183925091,-0.00027883391382013917
2010-10-04T00:00:00Z,0.06119,0.062,0.06081,0.06129,0.0629686,0.06134009751907943,0.06151545208804688,0.06162688272633878,0.06169858456492695,0.06175763981760982,0.061818225631789375,0.06188504745986201,0.0619549417909166,0.062017743393434424,0.062083822101058304,0.06213667350135323,0.062193072113686715,0.06225286065296471,0.06231678247894201,0.06237974050025765,0.062474549877722496,0.06257782600772788,0.06268075480229993,0.0627656812979106,0.062855184444069,0.06296936976252049,0.06304536686316295,NaN,33995.369,9938.47495,46.457138033006125,NaN,NaN,-0.000016527577027107044,-0.00029949338510402296,-0.0002829658080769159
2010-10-05T00:00:00Z,0.0614,0.06301,0.0609,0.0614,0.06288660000000001,0.06137004875953972,0.061482465777176344,0.06158150618107103,0.06165264847801512,0.061712934840408594,0.06177420188107471,0.061840952236238186,0.061910546447643273,0.06197361886533197,0.06203970454615132,0.06209333976597951,0.06215020335078473,0.06221021762031648,0.06227414143340983,0.06233714308720297,0.06243069069903995,0.06253252500743064,0.06263418190039811,0.06271858883936196,0.06280747347868969,0.06292032695744172,0.06299625143441182,NaN,27526.613,11132.213099999999,47.11516764186477,NaN,NaN,-0.00001452927485302418,-0.0003011274016431961,-0.00028659812679017194
2010-10-06T00:00:00Z,0.0615,0.0635,0.0612,0.06281,0.06274280000000002,0.06209002437976986,0.061861761269411675,0.06182720494485682,0.06183070255832049,0.06185006798535752,0.06188323326201421,0.06192904748748926,0.06198250273183181,0.062033360374951114,0.062089401027044785,0.06213549625033366,0.062185868034526096,0.062240206739300655,0.06229906508766984,0.062357702083411536,0.06244617271132403,0.06254319712252947,0.06264057528583818,0.06272174094834948,0.06280755631545396,0.06291687924002166,0.06299069169010102,NaN,33433.302,12767.3782,54.785779585355954,NaN,NaN,0.00008008063723051527,-0.00018649733025202786,-0.00026657796748254313
2010-10-07T00:00:00Z,0.0632,0.067,0.0628,0.067,0.06272280000000001,0.06454501218988493,0.0633298294781512,0.06286176395588546,0.06262597908780965,0.06249380948718783,0.06242184028706535,0.06239004317044478,0.062383902513285266,0.062388120348168895,0.06240621386400964,0.0624216435297258,0.06244609138401117,0.06247819640233562,0.06251771322312706,0.0625595411232632,0.06263204321290264,0.0627146126178168,0.06279909982089861,0.06286926712254433,0.06294501348543907,0.06304447676377099,0.06311037253517263,NaN,43692.981,14588.927249999999,69.11958720146961,NaN,NaN,0.00040500868973559253,0.00023968289468694753,-0.000165325795048645
2010-10-08T00:00:00Z,0.067,0.088,0.01,0.08685,0.06312580000000001,0.07569750609494247,0.07004987819867943,0.06765941116470836,0.06635275153583893,0.06553833330128934,0.06499322552000585,0.06461367560949526,0.06434119031222245,0.06413539746615683,0.06398323232439611,0.06385860567503604,0.06376522157947002,0.06369678658221885,0.06364944749181882,0.06361564803094741,0.06362053124502906,0.06364289674790077,0.06367367800922957,0.06369618894590487,0.06372878353509681,0.06378839936490314,0.06381901813113762,NaN,139287.286,21198.661099999998,88.20187914942149,NaN,NaN,0.0018557239438784282,0.0021543291347993904,0.0002986051909209621
2010-10-09T00:00:00Z,0.083,0.12001,0.068,0.0938,0.0636918,0.08474875304747123,0.07683562728477102,0.07288752893176668,0.07057540514570987,0.06907104163862818,0.06802551757053155,0.06726697782681387,0.06669789508724465,0.06625429764714563,0.06590689475508023,0.0656198641647398,0.06538872311571489,0.0652019472531079,0.06505179877126911,0.06492801116003664,0.06485234629625236,0.06480278533451997,0.06476918062707578,0.06473425139604608,0.06471472505853626,0.06472626188474992,0.06471397281379022,NaN,187846.949,29948.400049999997,90.43137201035978,NaN,NaN,0.0031085344815796096,0.004184273292895474,0.0010757388113158644
2010-10-10T00:00:00Z,0.093,0.1301,0.07999,0.0965,0.06429380000000001,0.09062437652373562,0.08245401948912215,0.07761002314541335,0.0745638043540622,0.07249966143379966,0.07102283151047559,0.06992452529710352,0.06908206348026508,0.0684147049580638,0.06788064348055892,0.06743634274328453,0.06707041375810868,0.0667668498904525,0.06651450580516358,0.06630070632699157,0.06614408726375226,0.06602190897549998,0.06592302860427302,0.06582962203756174,0.06575686522055146,0.06571919120085148,0.0656628094462144,NaN,50684.192,31767.21265,91.13244132592165,NaN,NaN,0.0038933177284086215,0.005942385971826641,0.00204906824341802
2010-10-11T00:00:00Z,0.091,0.103,0.091,0.095,0.06487380000000002,0.09281218826186781,0.08603858534937296,0.08108801851633068,0.07770783445343724,0.0753122037545747,0.0735467439830571,0.07220411390645774,0.07115549840184388,0.07031365460391639,0.06963027938503899,0.06905773434662073,0.06858012112253524,0.06817850739592989,0.06783941251190015,0.0675485017040789,0.0673218796203338,0.06713645093798075,0.06698037301866308,0.06683549713971478,0.06671565652479568,0.06663421647582488,0.06653854647767068,NaN,14092.905,32185.060600000004,87.3053879976491,NaN,NaN,0.004066703055248302,0.0071324470624783975,0.0030657440072300954
2010-10-12T00:00:00Z,0.094,0.099,0.082,0.0949,0.0654736,0.0938560941309339,0.08857041810669497,0.08385041481306454,0.08035278299906227,0.07776067828525286,0.0757944551427353,0.07426737627859795,0.07305505852969636,0.07206982213220808,0.07126058394084292,0.07057786762034891,0.07000281727807388,0.06951458202613339,0.06909804448809084,0.06873769728216243,0.06844751718685078,0.06820427974805841,0.06799563218162079,0.06780323861765565,0.06763973336004828,0.06751752221095535,0.06738515703057604,NaN,25660.749,32890.07805,87.04295492843247,NaN,NaN,0.003927862755718452,0.00797557245187816,0.004047709696159708
2010-10-13T00:00:00Z,0.092,0.105,0.092,0.105,0.06627360000000002,0.09942804706546696,0.09326458436192497,0.08808033185045164,0.08414466253766807,0.08116559349959626,0.07886872302244738,0.07706125116236177,0.07561065384732066,0.07442197769419322,0.07343732046078853,0.07260269893679898,0.07189455688466448,0.07128885292482673,0.0707679028839936,0.07031431913945972,0.06993945526085688,0.06961949975774848,0.06934124555683457,0.06908588556187442,0.06886466013512867,0.06868884964186299,0.06850798816399169,NaN,47557.265,34492.6748,90.23548084640589,NaN,NaN,0.00424259149751476,0.009350949068053158,0.005108357570538398
2010-10-14T00:00:00Z,0.1045,0.1045,0.065,0.102,0.06701760000000001,0.10071402353273348,0.09576041740137498,0.0908642654803613,0.08689163753187298,0.08376989431214672,0.0813035942832424,0.07932841014760161,0.07772180153953501,0.07639183643032227,0.07528007397944733,0.07433195194051669,0.07352187813414207,0.0728244102785854,0.07222055856380785,0.07169195743774408,0.07124804892367904,0.07086490361321969,0.07052883662749514,0.07022085502525806,0.06995106472086215,0.06972982309055477,0.06950774971133522,NaN,37217.28,36319.32005,83.64308792769069,NaN,NaN,0.003979428806389954,0.01008264357852584,0.0061032147721358865
2010-10-15T00:00:00Z,0.1,0.119,0.092,0.105,0.06783760000000001,0.10285701176636675,0.09840029814383927,0.09369141238428905,0.08967753945004638,0.08642365752312839,0.0837979527797432,0.0816621910432742,0.0799040574163722,0.07843527668529925,0.07719748856141848,0.07613595476754512,0.07522339823499925,0.07443318976465613,0.07374518374688656,0.07314013320132043,0.07262567957985541,0.07217779193578816,0.0717823334774044,0.07142013588645606,0.07110021013985028,0.07083201611897494,0.0705672198692058,NaN,24643.334,37443.861750000004,84.83614203067656,NaN,NaN,0.003741686443552732,0.010780322826576802,0.00703863638302407
2010-10-16T00:00:00Z,0.1,0.103,0.1,0.101,0.06855760000000002,0.10192850588318338,0.09914307010274234,0.09515312990743124,0.09141945645773154,0.08824570033273735,0.08560869459240181,0.08342017367570381,0.08159173282306242,0.0800470426363493,0.0787331344606818,0.07759854566357187,0.07661672806013443,0.07576153027642332,0.0750128496191244,0.07435143175778476,0.07378381510720826,0.07328633839979631,0.07284479407822606,0.0724401312007162,0.07208053111887158,0.07177476561525697,0.07147566106713996,NaN,6284.708,37155.1909,76.7933665277775,NaN,NaN,0.003077088190529255,0.010884996621185639,0.0078079084306563835
2010-10-17T00:00:00Z,0.102,0.1045,0.10001,0.102,0.06930560000000002,0.10196425294159168,0.0999593357876731,0.096522503925945,0.0930472323873113,0.08996498779114517,0.08733409516162267,0.08510924879609437,0.08322439419721743,0.08161511101946721,0.08023422255999264,0.07903392533042058,0.07798879681364068,0.07707345376260216,0.0762680659159093,0.07555354342048977,0.07493549612324057,0.07439070999980414,0.07390498338447238,0.07345943702138116,0.07306149731169546,0.07271930418978019,0.07238683536364324,NaN,18222.191,37528.688200000004,77.37095167652808,NaN,NaN,0.0024918592864010478,0.010922732538657692,0.008430873252256645
2010-10-18T00:00:00Z,0.103,0.103,0.097,0.1024,0.07007360000000001,0.10218212647079584,0.1006566684197665,0.097698003140756,0.09448611971234033,0.09151936431725202,0.08891997988145187,0.0866811352691767,0.08475844266144003,0.08309974594664812,0.08166427271741247,0.08040840031098408,0.07930832131020064,0.07833978107447205,0.07748350471051817,0.07672078066307716,0.07605649628147565,0.07546799038442706,0.0749411658068552,0.07445738746891975,0.07402341543262349,0.07364682593384955,0.07328275072592254,NaN,25665.087,38457.634900000005,77.61099156126353,NaN,NaN,0.0019430861690642731,0.010859730963586986,0.008916644794522713
2010-10-19T00:00:00Z,0.1,0.1019,0.097,0.097,0.07071420000000002,0.09959106323539793,0.09961190601411893,0.0975584025126048,0.09487287052582644,0.09220444377759551,0.08977050831498325,0.08761921388106973,0.08573776724852483,0.08409262123617325,0.08265367447757942,0.08138437676327913,0.08026462826640601,0.07927279202074845,0.07839124867747081,0.07760248585163902,0.07691133316794603,0.07629614460041063,0.07574330523206046,0.07523471893550872,0.07477674607417682,0.07437661262341676,0.07399072831619351,NaN,6235.1,37595.607800000005,67.24117931306671,NaN,NaN,0.0010713592896701256,0.01025584390661037,0.009184484616940245
